time	syntax_penn_tok2	syntax_penn_lem2	lexical_tok2	lexical_lem2	cosine_semanticL	partner_direction	condition_info
8	0.0	0.0	0.0	0.0	0.29191388936371	ASSISTANT>USER	CCPE34-cond1.txt
0	0.0	0.0816496580927726	0.0	0.0	0.5548139616515362	ASSISTANT>USER	CCPE340-cond1.txt
1	0.0	0.10540925533894598	0.0	0.0	0.6836573321501745	USER>ASSISTANT	CCPE340-cond1.txt
2	0.20016019225635895	0.2932942300427066	0.0	0.0	0.5284931211404647	ASSISTANT>USER	CCPE340-cond1.txt
3	0.3641785203646149	0.45025020852642234	0.04815434123430768	0.04815434123430768	0.6943810152060453	USER>ASSISTANT	CCPE340-cond1.txt
4	0.426014322842305	0.32417635938924316	0.05383819020581655	0.05383819020581655	0.6041038550912042	ASSISTANT>USER	CCPE340-cond1.txt
5	0.3823595564509362	0.329914439536929	0.0	0.0	0.6369567651466712	USER>ASSISTANT	CCPE340-cond1.txt
6	0.13245323570650439	0.15289415743128765	0.0	0.0	0.5652109945369347	ASSISTANT>USER	CCPE340-cond1.txt
7	0.21073180760588112	0.24061325159289393	0.0	0.0	0.5846543922075051	USER>ASSISTANT	CCPE340-cond1.txt
8	0.036860489038724284	0.03721614637823934	0.0	0.0	0.5626629218840377	ASSISTANT>USER	CCPE340-cond1.txt
9	0.08512565307587487	0.0	0.0	0.0	0.5409422914647255	USER>ASSISTANT	CCPE340-cond1.txt
10	0.0	0.08164965809277261	0.0	0.0	0.5337534885267219	ASSISTANT>USER	CCPE340-cond1.txt
0	0.23570226039551587	0.0	0.0	0.0	0.19901232437703031	ASSISTANT>USER	CCPE341-cond1.txt
1	0.23570226039551587	0.23570226039551587	0.23570226039551587	0.23570226039551587	1.0	USER>ASSISTANT	CCPE341-cond1.txt
2	0.07856742013183861	0.38575837490522974	0.0	0.0	0.11431300450042192	ASSISTANT>USER	CCPE341-cond1.txt
3	0.0	0.0	0.0	0.0		USER>ASSISTANT	CCPE341-cond1.txt
4	0.0	0.0	0.0	0.053074489243427524		ASSISTANT>USER	CCPE341-cond1.txt
5	0.21182963643408087	0.3344968040028363	0.0	0.0	0.5832450910172102	USER>ASSISTANT	CCPE341-cond1.txt
6	0.18490006540840973	0.294174202707276	0.24019223070763074	0.2773500981126146	0.07914025261630075	ASSISTANT>USER	CCPE341-cond1.txt
7	0.0	0.0	0.0	0.0	0.09084461927681553	USER>ASSISTANT	CCPE341-cond1.txt
8	0.0	0.0	0.0	0.0	0.3394251958497334	ASSISTANT>USER	CCPE341-cond1.txt
9	0.24618298195866545	0.29361010975735174	0.0	0.0	0.44000676311554177	USER>ASSISTANT	CCPE341-cond1.txt
10	0.0	0.0	0.0	0.0	0.2509131645119337	ASSISTANT>USER	CCPE341-cond1.txt
0	0.0936585811581694	0.0	0.0	0.0	0.3566633387262793	ASSISTANT>USER	CCPE342-cond1.txt
1	0.05923488777590923	0.06666666666666665	0.0	0.0	0.5468209005590678	USER>ASSISTANT	CCPE342-cond1.txt
2	0.20865621238292043	0.32756920994133026	0.05407380704358752	0.048621663832631515	0.6458111334079187	ASSISTANT>USER	CCPE342-cond1.txt
3	0.2773500981126146	0.36244018814637496	0.0	0.0	0.7346360550985157	USER>ASSISTANT	CCPE342-cond1.txt
4	0.3546542341205386	0.39645583025201936	0.0	0.0	0.6662446723651363	ASSISTANT>USER	CCPE342-cond1.txt
5	0.12427395320024001	0.230556167081694	0.0	0.0	0.45730535252304627	USER>ASSISTANT	CCPE342-cond1.txt
6	0.1951800145897066	0.31524416249564025	0.07881104062391006	0.07881104062391006	0.17604696453898794	ASSISTANT>USER	CCPE342-cond1.txt
7	0.0975900072948533	0.0	0.0	0.0	0.3991611338541904	USER>ASSISTANT	CCPE342-cond1.txt
8	0.1557522394953495	0.15152288168283162	0.0	0.0	0.5149234591873777	ASSISTANT>USER	CCPE342-cond1.txt
9	0.0	0.0	0.0	0.0	0.46331799630386117	USER>ASSISTANT	CCPE342-cond1.txt
0	0.21320071635561041	0.0	0.0	0.0	0.14239239941794946	ASSISTANT>USER	CCPE343-cond1.txt
1	0.2886751345948129	0.0	0.2886751345948129	0.2886751345948129	0.5727375168402294	USER>ASSISTANT	CCPE343-cond1.txt
2	0.0	0.05270462766947299	0.0	0.0	0.569648088134193	ASSISTANT>USER	CCPE343-cond1.txt
3	0.13693063937629152	0.09128709291752767	0.0	0.0	0.620684942022432	USER>ASSISTANT	CCPE343-cond1.txt
4	0.32444284226152503	0.24333213169614376	0.27386127875258304	0.27386127875258304	0.6682685023670375	ASSISTANT>USER	CCPE343-cond1.txt
5	0.13834289277321493	0.2075143391598224	0.0	0.0	0.4179355628755652	USER>ASSISTANT	CCPE343-cond1.txt
6	0.2279211529192759	0.2279211529192759	0.0	0.0	0.5362723984466725	ASSISTANT>USER	CCPE343-cond1.txt
7	0.23904572186687872	0.23904572186687872	0.0	0.0	0.5266548159175196	USER>ASSISTANT	CCPE343-cond1.txt
8	0.1979898987322333	0.15543832804525196	0.03390317518104051	0.03210806495339678	0.6300954559845003	ASSISTANT>USER	CCPE343-cond1.txt
9	0.039999999999999994	0.10991149581709675	0.0	0.0	0.17073537555169616	USER>ASSISTANT	CCPE343-cond1.txt
10	0.0	0.0	0.0	0.0	0.5969516032383737	ASSISTANT>USER	CCPE343-cond1.txt
11	0.09534625892455924	0.3481553119113957	0.0	0.16724840200141816	0.7458466062763048	USER>ASSISTANT	CCPE343-cond1.txt
12	0.14673479641335554	0.38138503569823695	0.0524863881081478	0.0524863881081478	0.5834027359627256	ASSISTANT>USER	CCPE343-cond1.txt
13	0.30588764516074907	0.223606797749979	0.12309149097933274	0.16412198797244365	0.6189094146247225	USER>ASSISTANT	CCPE343-cond1.txt
14	0.16666666666666666	0.16666666666666666	0.0	0.0	0.5813383577328338	ASSISTANT>USER	CCPE343-cond1.txt
15	0.0	0.0	0.0	0.0	0.33384319349323266	USER>ASSISTANT	CCPE343-cond1.txt
0	0.0	0.14433756729740646	0.0	0.0	0.29336506281710895	ASSISTANT>USER	CCPE344-cond1.txt
1	0.0	0.0	0.0	0.0	0.5093163921926526	USER>ASSISTANT	CCPE344-cond1.txt
2	0.2279211529192759	0.3144854510165755	0.40406101782088427	0.40406101782088427	0.6681761198224418	ASSISTANT>USER	CCPE344-cond1.txt
3	0.0	0.0	0.0	0.0		USER>ASSISTANT	CCPE344-cond1.txt
4	0.0	0.0	0.0	0.0		ASSISTANT>USER	CCPE344-cond1.txt
5	0.37363235887853663	0.3734080224074693	0.0	0.0	0.4077925481755199	USER>ASSISTANT	CCPE344-cond1.txt
6	0.09245003270420486	0.08606629658238703	0.08006407690254358	0.08006407690254358	0.6520769529993631	ASSISTANT>USER	CCPE344-cond1.txt
7	0.0	0.0	0.0	0.0		USER>ASSISTANT	CCPE344-cond1.txt
8	0.05773502691896258	0.05773502691896258	0.0	0.0		ASSISTANT>USER	CCPE344-cond1.txt
9	0.24494897427831783	0.30237157840738177	0.05184758473652128	0.05184758473652128	0.5125236179551426	USER>ASSISTANT	CCPE344-cond1.txt
10	0.23145502494313788	0.2857142857142857	0.16666666666666669	0.16666666666666669	0.45961431850296597	ASSISTANT>USER	CCPE344-cond1.txt
11	0.3418817293789138	0.4558423058385518	0.07715167498104597	0.07715167498104597	0.5157748231936623	USER>ASSISTANT	CCPE344-cond1.txt
12	0.40201512610368484	0.5527707983925666	0.1336306209562122	0.1336306209562122	0.6431140012658354	ASSISTANT>USER	CCPE344-cond1.txt
13	0.0890870806374748	0.0890870806374748	0.0	0.0	0.5083546232830092	USER>ASSISTANT	CCPE344-cond1.txt
14	0.0	0.06131393394849658	0.0	0.0	0.6146510128059963	ASSISTANT>USER	CCPE344-cond1.txt
15	0.1178511301977579	0.2867696673382022	0.0	0.0	0.5677831355985855	USER>ASSISTANT	CCPE344-cond1.txt
0	0.31750031750047625	0.34874291623145787	0.0	0.0	0.6201410718613818	ASSISTANT>USER	CCPE345-cond1.txt
1	0.21997067253202998	0.2684624220856098	0.0	0.0	0.5869445082222376	USER>ASSISTANT	CCPE345-cond1.txt
2	0.0	0.0	0.0	0.0	0.21019034169207373	ASSISTANT>USER	CCPE345-cond1.txt
3	0.1543033499620919	0.3086066999241838	0.0	0.0	0.2511973561109435	USER>ASSISTANT	CCPE345-cond1.txt
4	0.382546027838003	0.3572948005052482	0.0	0.0	0.4022271821016492	ASSISTANT>USER	CCPE345-cond1.txt
5	0.05521576303742327	0.154713186938819	0.0	0.0	0.6359056927021879	USER>ASSISTANT	CCPE345-cond1.txt
6	0.1846372364689991	0.22645540682891913	0.1270001270001905	0.1270001270001905	0.5315082591787128	ASSISTANT>USER	CCPE345-cond1.txt
7	0.0	0.08006407690254357	0.0	0.0	0.4402390573394439	USER>ASSISTANT	CCPE345-cond1.txt
8	0.0	0.0	0.0	0.0	0.33665203236002095	ASSISTANT>USER	CCPE345-cond1.txt
9	0.20701966780270625	0.26726124191242434	0.0	0.07412493166611012	0.25764190999869074	USER>ASSISTANT	CCPE345-cond1.txt
10	0.11396057645963795	0.10482848367219183	0.0	0.0	0.143141699978526	ASSISTANT>USER	CCPE345-cond1.txt
11	0.10660035817780521	0.09805806756909201	0.0	0.0	0.2666791981682054	USER>ASSISTANT	CCPE345-cond1.txt
12	0.31622776601683794	0.0	0.0	0.0	0.5817956346868315	ASSISTANT>USER	CCPE345-cond1.txt
13	0.0	0.0	0.0	0.0	0.4088523817807943	USER>ASSISTANT	CCPE345-cond1.txt
14	0.11547005383792514	0.23094010767585027	0.0	0.0	0.49039666691358486	ASSISTANT>USER	CCPE345-cond1.txt
15	0.27386127875258304	0.36514837167011066	0.0	0.0	0.4653925397491536	USER>ASSISTANT	CCPE345-cond1.txt
16	0.0	0.294174202707276	0.0	0.0	0.4561187076617427	ASSISTANT>USER	CCPE345-cond1.txt
0	0.1091089451179962	0.1091089451179962	0.0	0.0	0.3887386145003746	ASSISTANT>USER	CCPE346-cond1.txt
1	0.2182178902359924	0.2182178902359924	0.0	0.0	0.30040125530084283	USER>ASSISTANT	CCPE346-cond1.txt
2	0.0	0.0	0.0	0.0	0.09364785209508808	ASSISTANT>USER	CCPE346-cond1.txt
3	0.25	0.25	0.20412414523193154	0.20412414523193154	0.8182516448152577	USER>ASSISTANT	CCPE346-cond1.txt
4	0.0	0.0	0.1386750490563073	0.1386750490563073	0.5668133758567967	ASSISTANT>USER	CCPE346-cond1.txt
5	0.11785113019775793	0.11785113019775793	0.0	0.0	0.4099560566514049	USER>ASSISTANT	CCPE346-cond1.txt
6	0.0	0.0	0.0	0.0	0.17627969988288994	ASSISTANT>USER	CCPE346-cond1.txt
7	0.0	0.0	0.0	0.0	0.149925473012391	USER>ASSISTANT	CCPE346-cond1.txt
8	0.26111648393354675	0.18257418583505536	0.1924500897298753	0.1924500897298753	0.38711650854106017	ASSISTANT>USER	CCPE346-cond1.txt
9	0.2261335084333227	0.23717082451262844	0.0	0.0	0.4916561781238169	USER>ASSISTANT	CCPE346-cond1.txt
10	0.15811388300841897	0.31622776601683794	0.15811388300841897	0.31622776601683794	0.06755070198439517	ASSISTANT>USER	CCPE346-cond1.txt
11	0.0	0.0	0.0	0.0	0.12827630863489303	USER>ASSISTANT	CCPE346-cond1.txt
12	0.0	0.0	0.18257418583505536	0.18257418583505536	0.473270866571174	ASSISTANT>USER	CCPE346-cond1.txt
13	0.0	0.0	0.0	0.0	0.0908631519652141	USER>ASSISTANT	CCPE346-cond1.txt
14	0.0	0.0	0.0	0.0	0.3220086741102235	ASSISTANT>USER	CCPE346-cond1.txt
15	0.07881104062391006	0.0657951694959769	0.0	0.0	0.5082627560809116	USER>ASSISTANT	CCPE346-cond1.txt
16	0.16282240225645905	0.31688471712175664	0.0	0.0	0.6794623079451093	ASSISTANT>USER	CCPE346-cond1.txt
17	0.27607881518711636	0.29704426289300223	0.0	0.0	0.485791964265915	USER>ASSISTANT	CCPE346-cond1.txt
0	0.20412414523193154	0.0	0.0	0.0	0.07255403831745189	ASSISTANT>USER	CCPE347-cond1.txt
1	0.0	0.0	0.0	0.0	0.6086544052497286	USER>ASSISTANT	CCPE347-cond1.txt
2	0.0	0.0	0.0	0.0	0.3340300453264725	ASSISTANT>USER	CCPE347-cond1.txt
3	0.10482848367219183	0.10482848367219183	0.0	0.0	0.5369957664882007	USER>ASSISTANT	CCPE347-cond1.txt
4	0.0	0.0	0.0	0.0	0.5634758001920267	ASSISTANT>USER	CCPE347-cond1.txt
5	0.0	0.0	0.0	0.0	0.6918071464378929	USER>ASSISTANT	CCPE347-cond1.txt
6	0.0	0.0	0.0	0.0	0.29058280308063855	ASSISTANT>USER	CCPE347-cond1.txt
7	0.15811388300841897	0.0	0.0	0.0	0.5586627790335348	USER>ASSISTANT	CCPE347-cond1.txt
8	0.24999999999999994	0.0	0.0	0.0	0.3231404680443658	ASSISTANT>USER	CCPE347-cond1.txt
9	0.43301270189221935	0.2886751345948129	0.14433756729740646	0.14433756729740646	0.5310814560642652	USER>ASSISTANT	CCPE347-cond1.txt
10	0.0	0.11322770341445959	0.0	0.0	0.38533028363547217	ASSISTANT>USER	CCPE347-cond1.txt
11	0.0	0.12403473458920847	0.0	0.0	0.3025466272640557	USER>ASSISTANT	CCPE347-cond1.txt
12	0.0	0.0	0.0	0.0		ASSISTANT>USER	CCPE347-cond1.txt
13	0.0	0.0	0.0	0.0		USER>ASSISTANT	CCPE347-cond1.txt
14	0.0	0.3086066999241838	0.0	0.0	0.2788502441381022	ASSISTANT>USER	CCPE347-cond1.txt
15	0.16666666666666669	0.16666666666666669	0.0	0.0	0.42309879480457835	USER>ASSISTANT	CCPE347-cond1.txt
16	0.5477225575051661	0.5477225575051661	0.5477225575051661	0.5477225575051661	0.833377682684122	ASSISTANT>USER	CCPE347-cond1.txt
17	0.0	0.0	0.0	0.0	0.48273327282810097	USER>ASSISTANT	CCPE347-cond1.txt
18	0.2620712091804796	0.3903600291794133	0.0	0.0	0.6659882448422276	ASSISTANT>USER	CCPE347-cond1.txt
19	0.17541160386140586	0.0816496580927726	0.09128709291752768	0.09128709291752768	0.6384721360589576	USER>ASSISTANT	CCPE347-cond1.txt
20	0.18257418583505536	0.18257418583505536	0.18257418583505536	0.18257418583505536	0.38940646800085954	ASSISTANT>USER	CCPE347-cond1.txt
21	0.0	0.0	0.0	0.0	0.2715716451353525	USER>ASSISTANT	CCPE347-cond1.txt
0	0.0	0.2886751345948129	0.0	0.0	0.23127037997803068	ASSISTANT>USER	CCPE348-cond1.txt
1	0.0	0.0	0.0	0.0	0.1755991706346084	USER>ASSISTANT	CCPE348-cond1.txt
2	0.4060791171392079	0.5397505397508097	0.0	0.0	0.5779778275027382	ASSISTANT>USER	CCPE348-cond1.txt
3	0.4161468078657686	0.40411192956024355	0.0	0.0	0.5893193890387673	USER>ASSISTANT	CCPE348-cond1.txt
4	0.3573708449459316	0.3638438983717913	0.0	0.0	0.554995157345709	ASSISTANT>USER	CCPE348-cond1.txt
5	0.3390317518104051	0.45209721508973266	0.0	0.0	0.6538586490577776	USER>ASSISTANT	CCPE348-cond1.txt
6	0.2586391268780082	0.28221626051507925	0.13657543608179562	0.13587324409735146	0.7193647526788581	ASSISTANT>USER	CCPE348-cond1.txt
7	0.24785771543160828	0.3456429176891559	0.0	0.0	0.5828358511663411	USER>ASSISTANT	CCPE348-cond1.txt
8	0.18633899812498247	0.278693205716647	0.0	0.0	0.55160440315419	ASSISTANT>USER	CCPE348-cond1.txt
9	0.08606629658238704	0.16090359734182597	0.0	0.0	0.4394065277410525	USER>ASSISTANT	CCPE348-cond1.txt
10	0.0	0.0936585811581694	0.0	0.0	0.43919430414422045	ASSISTANT>USER	CCPE348-cond1.txt
11	0.28295822920905517	0.30588764516074896	0.0	0.0	0.5853141786494659	USER>ASSISTANT	CCPE348-cond1.txt
12	0.0	0.0	0.0	0.0	0.40507559402198035	ASSISTANT>USER	CCPE348-cond1.txt
0	0.20412414523193154	0.33333333333333337	0.0	0.0	0.17328796593624318	ASSISTANT>USER	CCPE349-cond1.txt
1	0.0	0.3086066999241838	0.0	0.0	0.1877625225355043	USER>ASSISTANT	CCPE349-cond1.txt
2	0.16903085094570328	0.1649572197684645	0.0	0.0	0.6879279111720327	ASSISTANT>USER	CCPE349-cond1.txt
3	0.0	0.14547859349066158	0.0	0.0	0.46978532929718353	USER>ASSISTANT	CCPE349-cond1.txt
4	0.2519763153394848	0.2222222222222222	0.2519763153394848	0.2519763153394848	0.45298162100078665	ASSISTANT>USER	CCPE349-cond1.txt
5	0.0	0.14907119849998599	0.0	0.0	0.8651514007989972	USER>ASSISTANT	CCPE349-cond1.txt
6	0.07905694150420949	0.22056438662814232	0.0	0.0	0.443322111471257	ASSISTANT>USER	CCPE349-cond1.txt
7	0.0	0.1559625734730109	0.0	0.0	0.4949821818392224	USER>ASSISTANT	CCPE349-cond1.txt
8	0.2631174057921088	0.24494897427831777	0.35233213170882205	0.35233213170882205	0.3913279465528343	ASSISTANT>USER	CCPE349-cond1.txt
9	0.45291081365783836	0.4216370213557839	0.3032392174315614	0.3032392174315614	0.7527630690642765	USER>ASSISTANT	CCPE349-cond1.txt
10	0.16666666666666666	0.26352313834736496	0.11785113019775793	0.11785113019775793	0.6048630455473547	ASSISTANT>USER	CCPE349-cond1.txt
11	0.09072184232530289	0.12909944487358055	0.0	0.0	0.6181559601707325	USER>ASSISTANT	CCPE349-cond1.txt
12	0.2357022603955158	0.20573779994945587	0.22866478019001174	0.22866478019001174	0.7709180519065337	ASSISTANT>USER	CCPE349-cond1.txt
13	0.17677669529663687	0.07715167498104596	0.0	0.0	0.15148535122922147	USER>ASSISTANT	CCPE349-cond1.txt
14	0.2785430072655778	0.2	0.20412414523193154	0.20412414523193154	0.5124838862188584	ASSISTANT>USER	CCPE349-cond1.txt
15	0.0	0.08164965809277261	0.0	0.0	0.4170768103547633	USER>ASSISTANT	CCPE349-cond1.txt
0	0.4285714285714285	0.4285714285714285	0.3779644730092272	0.3779644730092272	1.0	ASSISTANT>USER	CCPE35-cond1.txt
1	0.20965696734438366	0.20965696734438366	0.0	0.0	0.19950532390308862	USER>ASSISTANT	CCPE35-cond1.txt
2	0.0	0.0	0.0	0.0	0.44672050523711726	ASSISTANT>USER	CCPE35-cond1.txt
3	0.0	0.13363062095621217	0.0	0.0	0.43360392591262487	USER>ASSISTANT	CCPE35-cond1.txt
4	0.1655211777204736	0.23866718525271902	0.0	0.0	0.5667062507509978	ASSISTANT>USER	CCPE35-cond1.txt
5	0.04423739552038088	0.17009730222502492	0.046175709653961006	0.046175709653961006	0.5137400949835422	USER>ASSISTANT	CCPE35-cond1.txt
6	0.3779644730092272	0.3779644730092272	0.3779644730092272	0.3779644730092272	0.9010612938980325	ASSISTANT>USER	CCPE35-cond1.txt
7	0.0	0.0	0.0	0.0	0.4583140836573072	USER>ASSISTANT	CCPE35-cond1.txt
8	0.5850098009747078	0.6315795863489999	0.052288698561600205	0.05007830858361344	0.6197956158210673	ASSISTANT>USER	CCPE35-cond1.txt
9	0.28867513459481287	0.34815531191139565	0.0	0.0	0.6219275238414869	USER>ASSISTANT	CCPE35-cond1.txt
10	0.29315098498896436	0.32338708681824646	0.0	0.0	0.6070945507834149	ASSISTANT>USER	CCPE35-cond1.txt
11	0.5539117094069974	0.4883122411782122	0.0	0.0	0.32346037534427885	USER>ASSISTANT	CCPE35-cond1.txt
12	0.0	0.0	0.0	0.0		ASSISTANT>USER	CCPE35-cond1.txt
13	0.0	0.0	0.0	0.0		USER>ASSISTANT	CCPE35-cond1.txt
14	0.47172817652486326	0.4979352974429112	0.0	0.0	0.6876127674239702	ASSISTANT>USER	CCPE35-cond1.txt
15	0.20044593143431827	0.16703827619526523	0.0	0.0	0.6835107713327908	USER>ASSISTANT	CCPE35-cond1.txt
16	0.32232918561015206	0.30678599553894814	0.0	0.0	0.6728461148721966	ASSISTANT>USER	CCPE35-cond1.txt
17	0.23028309323591914	0.28180093098831727	0.0	0.0	0.5322860504959926	USER>ASSISTANT	CCPE35-cond1.txt
0	0.0	0.0	0.0	0.0	0.14978499746750717	ASSISTANT>USER	CCPE350-cond1.txt
1	0.0	0.0	0.0	0.0	0.10727056442150795	USER>ASSISTANT	CCPE350-cond1.txt
2	0.0	0.0	0.0	0.0	0.38220809893787855	ASSISTANT>USER	CCPE350-cond1.txt
3	0.050251890762960605	0.09245003270420485	0.0	0.0	0.4241375734427255	USER>ASSISTANT	CCPE350-cond1.txt
4	0.0	0.22742941307367104	0.0	0.0	0.4144196211702953	ASSISTANT>USER	CCPE350-cond1.txt
5	0.21055872190307892	0.42111744380615784	0.0	0.0	0.37825587367885194	USER>ASSISTANT	CCPE350-cond1.txt
6	0.2817180849095055	0.3239695482936233	0.06788442333021306	0.06788442333021306	0.35545821915716247	ASSISTANT>USER	CCPE350-cond1.txt
7	0.06666666666666665	0.19166296949998196	0.0	0.0	-0.005988915593740929	USER>ASSISTANT	CCPE350-cond1.txt
8	0.16903085094570328	0.0	0.0	0.0	0.8314117590648045	ASSISTANT>USER	CCPE350-cond1.txt
9	0.17342199390482396	0.0	0.0	0.0	0.2155866186640054	USER>ASSISTANT	CCPE350-cond1.txt
10	0.10526315789473682	0.18200630207731605	0.06262242910851494	0.06262242910851494	0.730709092170276	ASSISTANT>USER	CCPE350-cond1.txt
11	0.16222142113076252	0.14744195615489714	0.0	0.0	0.31124805903263164	USER>ASSISTANT	CCPE350-cond1.txt
12	0.7071067811865475	0.7071067811865475	0.7071067811865475	0.7071067811865475	0.872418735601624	ASSISTANT>USER	CCPE350-cond1.txt
0	0.0	0.0	0.0	0.0	0.16437811135740632	ASSISTANT>USER	CCPE351-cond1.txt
1	0.0	0.0	0.0	0.0	0.09223163899523679	USER>ASSISTANT	CCPE351-cond1.txt
2	0.0	0.0	0.0	0.0	0.4263575343890511	ASSISTANT>USER	CCPE351-cond1.txt
3	0.4596194077712558	0.3992918259420682	0.0	0.0	0.6143259526267446	USER>ASSISTANT	CCPE351-cond1.txt
4	0.10540925533894598	0.21081851067789195	0.0	0.0	0.46481033156828466	ASSISTANT>USER	CCPE351-cond1.txt
5	0.18490006540840973	0.242535625036333	0.0	0.0	0.5352089748336707	USER>ASSISTANT	CCPE351-cond1.txt
6	0.4100461840523648	0.5379235095509952	0.028606478384531155	0.028915746598312017	0.7346776752054442	ASSISTANT>USER	CCPE351-cond1.txt
7	0.3944324845804635	0.4697538642833272	0.0	0.0	0.7671592920157776	USER>ASSISTANT	CCPE351-cond1.txt
8	0.0	0.0	0.0	0.0	0.7571071548706084	ASSISTANT>USER	CCPE351-cond1.txt
9	0.0	0.0	0.0	0.0	0.2626816085328747	USER>ASSISTANT	CCPE351-cond1.txt
10	0.08333333333333333	0.0	0.08084520834544433	0.08084520834544433	0.731942472068923	ASSISTANT>USER	CCPE351-cond1.txt
11	0.0	0.0	0.0	0.0	0.15487549818911184	USER>ASSISTANT	CCPE351-cond1.txt
12	0.0	0.0	0.0	0.0	0.11311070457481975	ASSISTANT>USER	CCPE351-cond1.txt
13	0.0	0.0	0.0	0.0	0.16499145221335476	USER>ASSISTANT	CCPE351-cond1.txt
14	0.13168538439184413	0.2864909281745203	0.0	0.0	0.3097313880572934	ASSISTANT>USER	CCPE351-cond1.txt
15	0.20319495952707323	0.3012745121285427	0.0	0.0	0.6034235182615804	USER>ASSISTANT	CCPE351-cond1.txt
16	0.3312706744344566	0.3741916351883901	0.027565892320998563	0.02727723627949905	0.6386854357720765	ASSISTANT>USER	CCPE351-cond1.txt
17	0.29193710406057116	0.5068244626503375	0.07661204685080918	0.11371470653683552	0.8655539357540205	USER>ASSISTANT	CCPE351-cond1.txt
18	0.16188097705954405	0.3692744729379982	0.1910789265895446	0.1910789265895446	0.8058578967000823	ASSISTANT>USER	CCPE351-cond1.txt
19	0.07930515857181442	0.07216878364870323	0.0	0.0	0.6247723730000484	USER>ASSISTANT	CCPE351-cond1.txt
0	0.17407765595569785	0.3481553119113957	0.0	0.0	0.09530492194815432	ASSISTANT>USER	CCPE352-cond1.txt
1	0.23570226039551587	0.23570226039551587	0.23570226039551587	0.23570226039551587	0.4546555271531142	USER>ASSISTANT	CCPE352-cond1.txt
2	0.223606797749979	0.1543033499620919	0.0	0.0	0.6706535848549311	ASSISTANT>USER	CCPE352-cond1.txt
3	0.1651445647689541	0.2849014411490949	0.0	0.0	0.5354881500475328	USER>ASSISTANT	CCPE352-cond1.txt
4	0.0	0.0	0.0	0.0	0.17764394767920544	ASSISTANT>USER	CCPE352-cond1.txt
5	0.0	0.0	0.0	0.0	0.15849996063842164	USER>ASSISTANT	CCPE352-cond1.txt
6	0.28867513459481287	0.3253956867279842	0.0	0.0	0.4893767576302078	ASSISTANT>USER	CCPE352-cond1.txt
7	0.29277002188455997	0.3638034375544995	0.1	0.1	0.1765195389286398	USER>ASSISTANT	CCPE352-cond1.txt
8	0.23904572186687872	0.10540925533894598	0.11180339887498948	0.11180339887498948	0.18738683109515575	ASSISTANT>USER	CCPE352-cond1.txt
9	0.0	0.0	0.0	0.0	0.09223163899523679	USER>ASSISTANT	CCPE352-cond1.txt
10	0.18257418583505533	0.0	0.0	0.0	0.4499656418398569	ASSISTANT>USER	CCPE352-cond1.txt
11	0.0975900072948533	0.2927700218845599	0.0	0.0	0.490854394413905	USER>ASSISTANT	CCPE352-cond1.txt
12	0.0	0.16903085094570328	0.0	0.0	0.46815396866673464	ASSISTANT>USER	CCPE352-cond1.txt
13	0.16903085094570328	0.0	0.0	0.0	0.3936968661091811	USER>ASSISTANT	CCPE352-cond1.txt
14	0.17928429140015903	0.24525573579398632	0.0	0.0	0.4754626258837136	ASSISTANT>USER	CCPE352-cond1.txt
15	0.0	0.0	0.0	0.0	0.5193394836369004	USER>ASSISTANT	CCPE352-cond1.txt
0	0.23570226039551587	0.0	0.0	0.0	0.2688928616357058	ASSISTANT>USER	CCPE353-cond1.txt
1	0.0	0.2182178902359924	0.0	0.0	0.16779544905352772	USER>ASSISTANT	CCPE353-cond1.txt
2	0.0	0.0	0.0	0.0	0.08676430583878258	ASSISTANT>USER	CCPE353-cond1.txt
3	0.5345224838248487	0.5345224838248487	0.5345224838248487	0.5345224838248487	1.0	USER>ASSISTANT	CCPE353-cond1.txt
4	0.31524416249564025	0.30237157840738177	0.0	0.0	0.17881261007435656	ASSISTANT>USER	CCPE353-cond1.txt
5	0.3143473067309658	0.3015113445777637	0.0	0.0	0.7409122350270041	USER>ASSISTANT	CCPE353-cond1.txt
6	0.36927447293799825	0.492365963917331	0.2461829819586655	0.2461829819586655	0.1727167470791262	ASSISTANT>USER	CCPE353-cond1.txt
7	0.33333333333333337	0.16666666666666669	0.33333333333333337	0.33333333333333337	0.8314821265924982	USER>ASSISTANT	CCPE353-cond1.txt
8	0.2461829819586655	0.12309149097933275	0.0	0.0	0.4116118039175718	ASSISTANT>USER	CCPE353-cond1.txt
9	0.19069251784911848	0.19069251784911848	0.15339299776947407	0.15339299776947407	0.2839312127035132	USER>ASSISTANT	CCPE353-cond1.txt
10	0.10540925533894598	0.10540925533894598	0.0	0.0	0.2821140403663738	ASSISTANT>USER	CCPE353-cond1.txt
11	0.09245003270420486	0.09245003270420486	0.0	0.0	0.4308152647164889	USER>ASSISTANT	CCPE353-cond1.txt
12	0.2773500981126146	0.2773500981126146	0.0	0.0	0.44316879166240297	ASSISTANT>USER	CCPE353-cond1.txt
13	0.0	0.0	0.0	0.0		USER>ASSISTANT	CCPE353-cond1.txt
14	0.18257418583505536	0.18257418583505536	0.0	0.0		ASSISTANT>USER	CCPE353-cond1.txt
15	0.0	0.18257418583505536	0.0	0.0	0.19781658381227663	USER>ASSISTANT	CCPE353-cond1.txt
